grade_id,student_id,course_name,semester,academic_year,grade,credits
1,1,Object Oriented Programming,1,2021,A,4
2,1,Database Systems,1,2021,B+,4
3,1,Data Structures,2,2022,A,4
4,2,Software Engineering,1,2021,A,4
5,2,Web Development,1,2021,A-,3
6,2,Mobile Computing,2,2022,B+,4
7,3,Network Security,1,2021,B+,4
8,3,Operating Systems,1,2021,A-,4
9,3,Computer Networks,2,2022,A,4
10,4,Information Systems,1,2021,A,4
11,4,Systems Analysis,1,2021,A,3
12,4,Project Management,2,2022,A-,3
13,5,Machine Learning,1,2022,A,4
14,5,Data Mining,1,2022,A,4
15,5,Big Data Analytics,2,2023,A,4
16,6,Software Testing,1,2022,B+,3
17,6,Agile Methods,1,2022,A-,3
18,6,DevOps,2,2023,A,3
19,7,Cryptography,1,2022,A-,4
20,7,Ethical Hacking,1,2022,B+,4
21,7,Firewall Systems,2,2023,A,3
22,8,Algorithms,1,2022,A,4
23,8,Compiler Design,1,2022,A-,4
24,8,Artificial Intelligence,2,2023,A,4
25,9,Circuit Analysis,1,2023,B+,4
26,9,Digital Electronics,1,2023,A-,4
27,10,Database Management,1,2023,A,4
28,10,Cloud Computing,1,2023,A,3
29,11,Cybersecurity,1,2023,B+,4
30,11,Penetration Testing,1,2023,A-,3
